ts_code,ann_date,end_date,holder_name,hold_amount,hold_ratio,hold_float_ratio,hold_change,holder_type
300098.SZ,20120421,20120331,新疆星海中侨股权投资管理合伙企业(有限合伙),2000700.0,2.25,6.4425,0.0,投资、咨询公司
300098.SZ,20120421,20120331,许颖,1704300.0,1.9167,5.488,-195000.0,自然人
300098.SZ,20120421,20120331,江苏三棱科技发展有限公司,1560000.0,1.7544,5.0234,0.0,一般企业
300098.SZ,20120421,20120331,林锋生,702876.0,0.7905,2.2633,-50125.0,自然人
300098.SZ,20120421,20120331,林旺钏,651549.0,0.7327,2.0981,-48829.0,自然人
300098.SZ,20120421,20120331,招商证券股份有限公司客户信用交易担保证券账户,556441.0,0.6258,1.7918,82799.0,其他金融产品
300098.SZ,20120421,20120331,胡强明,471898.0,0.5307,1.5196,-15277.0,自然人
300098.SZ,20120421,20120331,中国工商银行-申万菱信新动力股票型证券投资基金,400000.0,0.4498,1.288,-150556.0,开放式投资基金
300098.SZ,20120421,20120331,中国建设银行-华富竞争力优选混合型证券投资基金,339000.0,0.3812,1.0916,,开放式投资基金
300098.SZ,20120421,20120331,陈海青,272836.0,0.3068,0.8786,,自然人
300098.SZ,20120418,20111231,广州市星海中侨投资管理有限公司,2000700.0,2.25,6.4425,0.0,投资、咨询公司
300098.SZ,20120418,20111231,许颖,1899300.0,2.136,6.1159,0.0,自然人
300098.SZ,20120418,20111231,江苏三棱科技发展有限公司,1560000.0,1.7544,5.0234,0.0,一般企业
300098.SZ,20120418,20111231,林锋生,753001.0,0.8468,2.4247,144401.0,自然人
300098.SZ,20120418,20111231,林旺钏,700378.0,0.7877,2.2553,,自然人
300098.SZ,20120418,20111231,中国工商银行－申万菱信新动力股票型证券投资基金,550556.0,0.6192,1.7728,,开放式投资基金
300098.SZ,20120418,20111231,安信证券股份有限公司客户信用交易担保证券账户,509139.0,0.5726,1.6395,,其他金融产品
300098.SZ,20120418,20111231,胡强明,487175.0,0.5479,1.5688,-18400.0,自然人
300098.SZ,20120418,20111231,中国工商银行-诺安平衡证券投资基金,480820.0,0.5407,1.5483,,开放式投资基金
300098.SZ,20120418,20111231,招商证券股份有限公司客户信用交易担保证券账户,473642.0,0.5327,1.5252,,其他金融产品
300098.SZ,20111026,20110930,广州市星海中侨投资管理有限公司,2000700.0,2.25,6.4425,,投资、咨询公司
300098.SZ,20111026,20110930,许颖,1899300.0,2.136,6.1159,,自然人
300098.SZ,20111026,20110930,江苏三棱科技发展有限公司,1560000.0,1.7544,5.0234,,一般企业
300098.SZ,20111026,20110930,中国银行－嘉实稳健开放式证券投资基金,853493.0,0.9598,2.7483,-723627.0,开放式投资基金
300098.SZ,20111026,20110930,林锋生,608600.0,0.6844,1.9598,9790.0,自然人
300098.SZ,20111026,20110930,中海基金公司－深发－中海信托股份有限公司,513179.0,0.5771,1.6525,,金融机构—信托公司
300098.SZ,20111026,20110930,胡强明,505575.0,0.5686,1.628,,自然人
300098.SZ,20111026,20110930,中国农业银行－万家增强收益债券型证券投资基金,480280.0,0.5401,1.5466,,开放式投资基金
300098.SZ,20111026,20110930,严云妹,383245.0,0.431,1.2341,-26500.0,自然人
300098.SZ,20111026,20110930,苏燕洪,381248.0,0.4288,1.2277,-42036.0,自然人
300098.SZ,20110730,20110630,中国银行－嘉实稳健开放式证券投资基金,1577120.0,1.7736,7.0946,363951.0,开放式投资基金
300098.SZ,20110730,20110630,中国建设银行－华夏优势增长股票型证券投资基金,769210.0,0.8651,3.4602,177510.0,开放式投资基金
300098.SZ,20110730,20110630,林锋生,598810.0,0.6734,2.6937,,自然人
300098.SZ,20110730,20110630,聂天敏,439599.0,0.4944,1.9775,,自然人
300098.SZ,20110730,20110630,苏燕洪,423284.0,0.476,1.9041,,自然人
300098.SZ,20110730,20110630,严云妹,409745.0,0.4608,1.8432,,自然人
300098.SZ,20110730,20110630,北京卓辉成长股权投资管理有限公司,317467.0,0.357,1.4281,73262.0,风险投资公司
300098.SZ,20110730,20110630,中融国际信托有限公司－融新290号,299000.0,0.3363,1.345,85423.0,信托公司集合信托计划
300098.SZ,20110730,20110630,南昌天河投资有限责任公司,254280.0,0.286,1.1439,58680.0,投资、咨询公司
300098.SZ,20110730,20110630,周晃燕,210894.0,0.2372,0.9487,,自然人
300098.SZ,20110423,20110331,中国银行－嘉实稳健开放式证券投资基金,1213169.0,1.7736,7.0946,0.0,开放式投资基金
300098.SZ,20110423,20110331,中国建设银行－华夏优势增长股票型证券投资基金,591700.0,0.8651,3.4602,,开放式投资基金
300098.SZ,20110423,20110331,北京融悦达投资顾问有限公司,244205.0,0.357,1.4281,,风险投资公司
300098.SZ,20110423,20110331,华夏银行股份有限公司－益民红利成长混合型证券投资基金,225360.0,0.3295,1.3179,-20440.0,开放式投资基金
300098.SZ,20110423,20110331,中融国际信托有限公司－融新290号,213577.0,0.3122,1.249,,信托公司集合信托计划
300098.SZ,20110423,20110331,华宝信托有限责任公司－集合类资金信托R2008JH006,199300.0,0.2914,1.1655,,信托公司集合信托计划
300098.SZ,20110423,20110331,南昌天河投资有限责任公司,195600.0,0.286,1.1439,-39700.0,投资、咨询公司
300098.SZ,20110423,20110331,沈惠忠,167900.0,0.2455,0.9819,9780.0,自然人
300098.SZ,20110423,20110331,张人予,160500.0,0.2346,0.9386,,自然人
300098.SZ,20110423,20110331,吴佩华,138000.0,0.2018,0.807,0.0,自然人
300098.SZ,20110331,20101231,中国银行-嘉实稳健开放式证券投资基金,1213169.0,1.7736,7.0946,,开放式投资基金
300098.SZ,20110331,20101231,中国工商银行-建信优选成长股票型证券投资基金,781657.0,1.1428,4.5711,,开放式投资基金
300098.SZ,20110331,20101231,华夏银行股份有限公司-益民红利成长混合型证券投资基金,245800.0,0.3594,1.4374,,开放式投资基金
300098.SZ,20110331,20101231,南昌天河投资有限责任公司,235300.0,0.344,1.376,,投资、咨询公司
300098.SZ,20110331,20101231,林丽芳,232960.0,0.3406,1.3623,,自然人
300098.SZ,20110331,20101231,沈惠忠,158120.0,0.2312,0.9247,,自然人
300098.SZ,20110331,20101231,吴佩华,138000.0,0.2018,0.807,,自然人
300098.SZ,20110331,20101231,林玉华,136800.0,0.2,0.8,,自然人
300098.SZ,20110331,20101231,周信钢,131620.0,0.1924,0.7697,,自然人
300098.SZ,20110331,20101231,华建伟,100000.0,0.1462,0.5848,-70000.0,自然人
300098.SZ,20101026,20100930,中国工商银行－兴业可转债混合型证券投资基金,171000.0,0.25,1.25,,开放式投资基金
300098.SZ,20101026,20100930,华建伟,170000.0,0.2485,1.2427,,自然人
300098.SZ,20101026,20100930,张庆莲,100000.0,0.1462,0.731,,自然人
300098.SZ,20101026,20100930,杨鄂,77400.0,0.1132,0.5658,,自然人
300098.SZ,20101026,20100930,陈洪全,76000.0,0.1111,0.5556,,自然人
300098.SZ,20101026,20100930,曹广海,68050.0,0.0995,0.4974,,自然人
300098.SZ,20101026,20100930,兴业银行股份有限公司－兴业全球视野股票型证券投资基金,500000.0,0.731,3.655,,开放式投资基金
300098.SZ,20101026,20100930,德阳市秦南铸锻钢制造有限公司,228950.0,0.3347,1.6736,,一般企业
300098.SZ,20101026,20100930,中国建设银行－兴业社会责任股票型证券投资基金,195246.0,0.2854,1.4272,,开放式投资基金
300098.SZ,20101026,20100930,招商银行－兴业合润分级股票型证券投资基金,191171.0,0.2795,1.3974,,开放式投资基金
